,Name,Optimal Value,Minimum Solution Cost,Max Solution Cost,Avg Solution Cost,Std of Solution Cost,Avg Run Time
64,P-n55-k10,669,840.1919446459209,967.7037686260795,905.66057422657,35.83511632318648,1.7733333333333334
65,P-n55-k15,856,1027.014709510724,1156.8274501482147,1117.4513376608134,31.121669082512806,2.3993333333333333
66,P-n55-k7,524,730.9973375103256,895.2005009054678,814.0225877866523,42.14007938097036,1.5450000000000002
67,P-n55-k8,576,731.5107795631541,939.9753737010965,816.259499141908,46.67995637527087,1.5303333333333335
68,P-n60-k10,706,921.1264703968723,1125.7702970159896,1018.509882533189,47.19191521339561,1.8556666666666666
69,P-n60-k15,905,1066.1170802052873,1255.2937356162765,1184.2905365722656,38.336475324420626,2.3500000000000005
70,P-n65-k10,792,1057.6859272959782,1244.6893117324262,1133.8528959925218,48.1009284420302,1.8663333333333332
71,P-n70-k10,834,1128.6152739793306,1325.062379747882,1216.090332856565,50.15495878593437,1.9483333333333335
72,P-n76-k4,589,955.0149754001568,1178.046028917999,1080.232668012502,48.9901377940323,1.5476666666666667
73,P-n76-k5,631,1010.9775125361043,1250.2307646241904,1126.595782051987,56.25128671608283,1.592333333333333
